scope,metric_a,metric_b,n,rho,p,q_bh,significant_negative
arxiv_nonoverlap,rps_doc_num_sentences,rps_doc_mean_word_length,16104,-0.02888302340030433,0.0002465856001716136,0.00028338942109274996,True
arxiv_nonoverlap,rps_doc_unigram_entropy,rps_doc_frac_unique_words,16104,0.30271000824364824,0.0,0.0,False
arxiv_nonoverlap,rps_doc_unigram_entropy,rps_doc_frac_no_alph_words,16104,-0.21870585830977757,1.2028681121243462e-173,3.75489910676654e-173,True
arxiv_nonoverlap,rps_doc_unigram_entropy,rps_doc_frac_chars_top_2gram,16104,0.4171946873667571,0.0,0.0,False
arxiv_nonoverlap,rps_doc_unigram_entropy,rps_doc_frac_chars_top_3gram,16104,-0.4581025603256904,0.0,0.0,True
arxiv_nonoverlap,rps_doc_unigram_entropy,rps_lines_uppercase_letter_fraction,16104,-0.07411285692181555,4.630222729737461e-21,6.94533409460619e-21,True
arxiv_nonoverlap,rps_doc_unigram_entropy,rps_lines_ending_with_terminal_punctution_mark,16104,-0.076259787430854,3.2978398358176e-22,5.078673347159104e-22,True
arxiv_nonoverlap,rps_doc_unigram_entropy,rps_lines_numerical_chars_fraction,16104,0.180242960313269,1.1558716042551122e-117,3.0000712425048415e-117,False
arxiv_nonoverlap,rps_doc_unigram_entropy,rps_doc_mean_word_length,16104,-0.2675664744216898,4.335831530355483e-262,1.6692951391868609e-261,True
arxiv_nonoverlap,rps_doc_frac_unique_words,rps_doc_frac_no_alph_words,16104,-0.11569437517540186,4.128506242630469e-49,7.817089688915068e-49,True
arxiv_nonoverlap,rps_doc_frac_unique_words,rps_doc_frac_chars_top_2gram,16104,0.04287611749364056,5.235364384047096e-08,6.572658547363473e-08,False
arxiv_nonoverlap,rps_doc_frac_unique_words,rps_doc_frac_chars_top_3gram,16104,-0.07381683726900566,6.6260872356179595e-21,9.87500742856612e-21,True
arxiv_nonoverlap,rps_doc_frac_unique_words,rps_lines_uppercase_letter_fraction,16104,0.004546202171228799,0.5640217112786049,0.5790622902460344,False
arxiv_nonoverlap,rps_doc_frac_unique_words,rps_lines_ending_with_terminal_punctution_mark,16104,0.06314328197466673,1.0543456340109223e-15,1.467191816003151e-15,False
arxiv_nonoverlap,rps_doc_frac_unique_words,rps_lines_numerical_chars_fraction,16104,-0.10194291612344676,1.8219761359816822e-38,3.212797613830295e-38,True
arxiv_nonoverlap,rps_doc_frac_unique_words,rps_doc_mean_word_length,16104,0.27109144729283563,2.9724948944383673e-269,1.1638073230767167e-268,False
arxiv_nonoverlap,rps_doc_frac_no_alph_words,rps_doc_frac_chars_top_2gram,16104,-0.19036720203401833,2.8377285641295725e-131,7.534658601309554e-131,True
arxiv_nonoverlap,rps_doc_frac_no_alph_words,rps_doc_frac_chars_top_3gram,16104,-0.026583079985147397,0.0007414683189337251,0.0008355082032862951,True
arxiv_nonoverlap,rps_doc_frac_no_alph_words,rps_lines_uppercase_letter_fraction,16104,0.3606180399261528,0.0,0.0,False
arxiv_nonoverlap,rps_doc_frac_no_alph_words,rps_lines_ending_with_terminal_punctution_mark,16104,0.3729389528655848,0.0,0.0,False
arxiv_nonoverlap,rps_doc_frac_no_alph_words,rps_lines_numerical_chars_fraction,16104,-0.38171918032441987,0.0,0.0,True
arxiv_nonoverlap,rps_doc_frac_no_alph_words,rps_doc_mean_word_length,16104,0.019683573869589795,0.01249230233669788,0.013611895470647218,False
arxiv_nonoverlap,rps_doc_frac_chars_top_2gram,rps_doc_frac_chars_top_3gram,16104,-0.3640574640368544,0.0,0.0,True
arxiv_nonoverlap,rps_doc_frac_chars_top_2gram,rps_lines_uppercase_letter_fraction,16104,0.032024980045959654,4.808475071049405e-05,5.6383641696061554e-05,False
arxiv_nonoverlap,rps_doc_frac_chars_top_2gram,rps_lines_ending_with_terminal_punctution_mark,16104,0.04004904019360268,3.6970469660925e-07,4.566940369878971e-07,False
arxiv_nonoverlap,rps_doc_frac_chars_top_2gram,rps_lines_numerical_chars_fraction,16104,-0.0004447246583896658,0.954997773147938,0.9591499373790159,False
arxiv_nonoverlap,rps_doc_frac_chars_top_2gram,rps_doc_mean_word_length,16104,-0.20647721736995198,1.400316832458073e-154,4.094597320225505e-154,True
arxiv_nonoverlap,rps_doc_frac_chars_top_3gram,rps_lines_uppercase_letter_fraction,16104,-0.02154748860692231,0.006247232280125639,0.006871955508138203,True
arxiv_nonoverlap,rps_doc_frac_chars_top_3gram,rps_lines_ending_with_terminal_punctution_mark,16104,-0.033958197810308476,1.630656596321259e-05,1.9517185168404708e-05,True
arxiv_nonoverlap,rps_doc_frac_chars_top_3gram,rps_lines_numerical_chars_fraction,16104,0.013293978715944172,0.09160913732945793,0.09662881608723645,False
arxiv_nonoverlap,rps_doc_frac_chars_top_3gram,rps_doc_mean_word_length,16104,0.08839174753358767,2.6478644069778035e-29,4.247615819526893e-29,False
arxiv_nonoverlap,rps_lines_uppercase_letter_fraction,rps_lines_ending_with_terminal_punctution_mark,16104,0.8194519873774696,0.0,0.0,False
arxiv_nonoverlap,rps_lines_uppercase_letter_fraction,rps_lines_numerical_chars_fraction,16104,-0.0750445031271945,1.4848851818370027e-21,2.2566347171338658e-21,True
arxiv_nonoverlap,rps_lines_uppercase_letter_fraction,rps_doc_mean_word_length,16104,0.06465288494140094,2.1661891749949117e-16,3.0511567038038085e-16,False
arxiv_nonoverlap,rps_lines_ending_with_terminal_punctution_mark,rps_lines_numerical_chars_fraction,16104,-0.15883466040665156,1.791932587308912e-91,4.1393642766835864e-91,True
arxiv_nonoverlap,rps_lines_ending_with_terminal_punctution_mark,rps_doc_mean_word_length,16104,0.08809339099306372,4.072833553270083e-29,6.488445177968202e-29,False
arxiv_nonoverlap,rps_lines_numerical_chars_fraction,rps_doc_mean_word_length,16104,-0.05339636215729569,1.198506639182863e-11,1.6003181135909905e-11,True
github_extended,fineweb_edu,fluency_en,203752,0.22444551147092248,0.0,0.0,False
github_extended,fineweb_edu,modernbert_cleanliness,203752,0.09645405835050525,0.0,0.0,False
github_extended,fineweb_edu,modernbert_readability,203752,0.29868724598720153,0.0,0.0,False
github_extended,fineweb_edu,modernbert_reasoning,203752,0.46119748176390446,0.0,0.0,False
github_extended,fineweb_edu,modernbert_professionalism,203751,0.33628636649518173,0.0,0.0,False
github_extended,fineweb_edu,dsir_books,203752,0.4566256802988402,0.0,0.0,False
github_extended,fineweb_edu,dsir_wiki,203752,0.4570278495850813,0.0,0.0,False
github_extended,fineweb_edu,dsir_math,203752,0.45548785092346056,0.0,0.0,False
github_extended,fineweb_edu,qurater,203752,0.2992942793174041,0.0,0.0,False
github_extended,fineweb_edu,ad_en,203752,-0.05900311651879344,1.508004022373325e-156,1.6667412878863068e-156,True
github_extended,fineweb_edu,rps_doc_word_count,203752,0.5009440206886695,0.0,0.0,False
github_extended,fineweb_edu,rps_doc_num_sentences,203752,0.4094194579234176,0.0,0.0,False
github_extended,fineweb_edu,rps_doc_unigram_entropy,203752,0.5001863921896716,0.0,0.0,False
github_extended,fineweb_edu,rps_doc_frac_unique_words,203752,0.4089586882275933,0.0,0.0,False
github_extended,fineweb_edu,rps_doc_frac_no_alph_words,203752,-0.22468630309420523,0.0,0.0,True
github_extended,fineweb_edu,rps_doc_frac_chars_top_2gram,203752,-0.14457412839099837,0.0,0.0,True
github_extended,fineweb_edu,rps_doc_frac_chars_top_3gram,203752,0.2475886633671616,0.0,0.0,False
github_extended,fineweb_edu,rps_lines_uppercase_letter_fraction,203752,-0.18821274221674208,0.0,0.0,True
github_extended,fineweb_edu,rps_lines_ending_with_terminal_punctution_mark,203752,-0.07592989590021183,3.5301423580042936e-258,4.269439186905716e-258,True
github_extended,fineweb_edu,rps_lines_numerical_chars_fraction,203752,0.21284746848128563,0.0,0.0,False
github_extended,fineweb_edu,rps_doc_mean_word_length,203752,0.2064734895147957,0.0,0.0,False
github_extended,fluency_en,modernbert_cleanliness,203752,0.247364609149335,0.0,0.0,False
github_extended,fluency_en,modernbert_readability,203752,0.21072113525857436,0.0,0.0,False
github_extended,fluency_en,modernbert_reasoning,203752,0.2662401163299971,0.0,0.0,False
github_extended,fluency_en,modernbert_professionalism,203751,0.22596693966737022,0.0,0.0,False
github_extended,fluency_en,dsir_books,203752,0.10081080605972376,0.0,0.0,False
github_extended,fluency_en,dsir_wiki,203752,0.10116724876654469,0.0,0.0,False
github_extended,fluency_en,dsir_math,203752,0.09351006506972075,0.0,0.0,False
github_extended,fluency_en,qurater,203752,0.30993923613979063,0.0,0.0,False
github_extended,fluency_en,ad_en,203752,0.3732253091683855,0.0,0.0,False
github_extended,fluency_en,rps_doc_word_count,203752,0.14574882021871396,0.0,0.0,False
github_extended,fluency_en,rps_doc_num_sentences,203752,0.041020081383072095,1.3298952866712865e-76,1.4222491260234593e-76,False
github_extended,fluency_en,rps_doc_unigram_entropy,203752,0.09524359540021994,0.0,0.0,False
github_extended,fluency_en,rps_doc_frac_unique_words,203752,0.2261043912133103,0.0,0.0,False
github_extended,fluency_en,rps_doc_frac_no_alph_words,203752,-0.06437685879003142,4.945641822546996e-186,5.5728939561383225e-186,True
github_extended,fluency_en,rps_doc_frac_chars_top_2gram,203752,-0.12524771676118934,0.0,0.0,True
github_extended,fluency_en,rps_doc_frac_chars_top_3gram,203752,0.1394120409288628,0.0,0.0,False
github_extended,fluency_en,rps_lines_uppercase_letter_fraction,203752,-0.03162521241822359,2.9685454965413884e-46,3.1312055237491355e-46,True
github_extended,fluency_en,rps_lines_ending_with_terminal_punctution_mark,203752,-0.07164280696807505,5.217706047222884e-230,6.056734155319026e-230,True
github_extended,fluency_en,rps_lines_numerical_chars_fraction,203752,-0.13198337532361998,0.0,0.0,True
github_extended,fluency_en,rps_doc_mean_word_length,203752,0.08869457598206781,0.0,0.0,False
github_extended,modernbert_cleanliness,modernbert_readability,203752,0.6261055213944737,0.0,0.0,False
github_extended,modernbert_cleanliness,modernbert_reasoning,203752,0.26457567384680847,0.0,0.0,False
github_extended,modernbert_cleanliness,modernbert_professionalism,203751,-0.0032754429625914015,0.1392766493134067,0.14110923680437257,False
github_extended,modernbert_cleanliness,dsir_books,203752,-0.2386734651291534,0.0,0.0,True
github_extended,modernbert_cleanliness,dsir_wiki,203752,-0.23789913448981317,0.0,0.0,True
github_extended,modernbert_cleanliness,dsir_math,203752,-0.23840133549417356,0.0,0.0,True
github_extended,modernbert_cleanliness,qurater,203752,0.6063529819063447,0.0,0.0,False
github_extended,modernbert_cleanliness,ad_en,203752,0.14131719891242012,0.0,0.0,False
github_extended,modernbert_cleanliness,rps_doc_word_count,203752,-0.07491877600244601,2.1904948910746797e-251,2.635439165824224e-251,True
github_extended,modernbert_cleanliness,rps_doc_num_sentences,203752,-0.12917172130105267,0.0,0.0,True
github_extended,modernbert_cleanliness,rps_doc_unigram_entropy,203752,-0.03173053706514196,1.4982416755507828e-46,1.587586362624912e-46,True
github_extended,modernbert_cleanliness,rps_doc_frac_unique_words,203752,-0.07140627082238345,1.6736122223883612e-228,1.9330221168585573e-228,True
github_extended,modernbert_cleanliness,rps_doc_frac_no_alph_words,203752,0.2233873637999759,0.0,0.0,False
github_extended,modernbert_cleanliness,rps_doc_frac_chars_top_2gram,203752,-0.017088239546322773,1.2197399117121155e-14,1.2578567839531192e-14,True
github_extended,modernbert_cleanliness,rps_doc_frac_chars_top_3gram,203752,-0.022123215217643443,1.7317278923952832e-23,1.7938526598354726e-23,True
github_extended,modernbert_cleanliness,rps_lines_uppercase_letter_fraction,203752,0.28276963105219505,0.0,0.0,False
github_extended,modernbert_cleanliness,rps_lines_ending_with_terminal_punctution_mark,203752,0.32203082068095595,0.0,0.0,False
github_extended,modernbert_cleanliness,rps_lines_numerical_chars_fraction,203752,-0.1650893263054818,0.0,0.0,True
github_extended,modernbert_cleanliness,rps_doc_mean_word_length,203752,0.30366060752544854,0.0,0.0,False
github_extended,modernbert_readability,modernbert_reasoning,203752,0.29209048579085717,0.0,0.0,False
github_extended,modernbert_readability,modernbert_professionalism,203751,0.12733920816618918,0.0,0.0,False
github_extended,modernbert_readability,dsir_books,203752,0.07181963037525366,3.8748257715295714e-231,4.5206300667845e-231,False
github_extended,modernbert_readability,dsir_wiki,203752,0.07323489028853677,2.8116783809009657e-240,3.313763806061853e-240,False
github_extended,modernbert_readability,dsir_math,203752,0.07276491421118865,3.1905746808282567e-237,3.741232239955976e-237,False
github_extended,modernbert_readability,qurater,203752,0.567503140247231,0.0,0.0,False
github_extended,modernbert_readability,ad_en,203752,-0.0034854292042673716,0.11565413341020862,0.11769209170818587,False
github_extended,modernbert_readability,rps_doc_word_count,203752,0.22699216635381872,0.0,0.0,False
github_extended,modernbert_readability,rps_doc_num_sentences,203752,0.10951284603399607,0.0,0.0,False
github_extended,modernbert_readability,rps_doc_unigram_entropy,203752,0.2213407519223692,0.0,0.0,False
github_extended,modernbert_readability,rps_doc_frac_unique_words,203752,0.2106824414030165,0.0,0.0,False
github_extended,modernbert_readability,rps_doc_frac_no_alph_words,203752,0.12789301639787312,0.0,0.0,False
github_extended,modernbert_readability,rps_doc_frac_chars_top_2gram,203752,-0.15316276501524026,0.0,0.0,True
github_extended,modernbert_readability,rps_doc_frac_chars_top_3gram,203752,0.1761253608402538,0.0,0.0,False
github_extended,modernbert_readability,rps_lines_uppercase_letter_fraction,203752,0.14298552026860517,0.0,0.0,False
github_extended,modernbert_readability,rps_lines_ending_with_terminal_punctution_mark,203752,0.21992890417203367,0.0,0.0,False
github_extended,modernbert_readability,rps_lines_numerical_chars_fraction,203752,-0.032917403808134224,5.773938368528457e-50,6.146450521336744e-50,True
github_extended,modernbert_readability,rps_doc_mean_word_length,203752,0.3493538623352275,0.0,0.0,False
github_extended,modernbert_reasoning,modernbert_professionalism,203751,0.5720153666874207,0.0,0.0,False
github_extended,modernbert_reasoning,dsir_books,203752,0.5527319329336413,0.0,0.0,False
github_extended,modernbert_reasoning,dsir_wiki,203752,0.5528686661721538,0.0,0.0,False
github_extended,modernbert_reasoning,dsir_math,203752,0.5484055002771661,0.0,0.0,False
github_extended,modernbert_reasoning,qurater,203752,0.5105895956634471,0.0,0.0,False
github_extended,modernbert_reasoning,ad_en,203752,-0.055195966015423696,3.20824456934197e-137,3.5123435806540055e-137,True
github_extended,modernbert_reasoning,rps_doc_word_count,203752,0.6416744126201676,0.0,0.0,False
github_extended,modernbert_reasoning,rps_doc_num_sentences,203752,0.5386406376475468,0.0,0.0,False
github_extended,modernbert_reasoning,rps_doc_unigram_entropy,203752,0.6452410791195596,0.0,0.0,False
github_extended,modernbert_reasoning,rps_doc_frac_unique_words,203752,0.518218246354732,0.0,0.0,False
github_extended,modernbert_reasoning,rps_doc_frac_no_alph_words,203752,-0.19941889795900508,0.0,0.0,True
github_extended,modernbert_reasoning,rps_doc_frac_chars_top_2gram,203752,0.003058287399692017,0.16744138018962307,0.16890375032228352,False
github_extended,modernbert_reasoning,rps_doc_frac_chars_top_3gram,203752,0.1595965174053681,0.0,0.0,False
github_extended,modernbert_reasoning,rps_lines_uppercase_letter_fraction,203752,-0.1238265375691949,0.0,0.0,True
github_extended,modernbert_reasoning,rps_lines_ending_with_terminal_punctution_mark,203752,-0.0747577770643563,2.5921223526112743e-250,3.102488411674634e-250,True
github_extended,modernbert_reasoning,rps_lines_numerical_chars_fraction,203752,0.17132257566256381,0.0,0.0,False
github_extended,modernbert_reasoning,rps_doc_mean_word_length,203752,0.22176485459531506,0.0,0.0,False
github_extended,modernbert_professionalism,dsir_books,203751,0.7692642040062181,0.0,0.0,False
github_extended,modernbert_professionalism,dsir_wiki,203751,0.7680839674966141,0.0,0.0,False
github_extended,modernbert_professionalism,dsir_math,203751,0.763951056558016,0.0,0.0,False
github_extended,modernbert_professionalism,qurater,203751,0.2697588252061481,0.0,0.0,False
github_extended,modernbert_professionalism,ad_en,203751,-0.12700933963829175,0.0,0.0,True
github_extended,modernbert_professionalism,rps_doc_word_count,203751,0.7542237820147771,0.0,0.0,False
github_extended,modernbert_professionalism,rps_doc_num_sentences,203751,0.6815873307973241,0.0,0.0,False
github_extended,modernbert_professionalism,rps_doc_unigram_entropy,203751,0.6903968152064978,0.0,0.0,False
github_extended,modernbert_professionalism,rps_doc_frac_unique_words,203751,0.674002242564276,0.0,0.0,False
github_extended,modernbert_professionalism,rps_doc_frac_no_alph_words,203751,-0.1575838400379883,0.0,0.0,True
github_extended,modernbert_professionalism,rps_doc_frac_chars_top_2gram,203751,-0.060925456848687304,8.480000964562389e-167,9.463189482192811e-167,True
github_extended,modernbert_professionalism,rps_doc_frac_chars_top_3gram,203751,0.24577585449618317,0.0,0.0,False
github_extended,modernbert_professionalism,rps_lines_uppercase_letter_fraction,203751,-0.20204838876556105,0.0,0.0,True
github_extended,modernbert_professionalism,rps_lines_ending_with_terminal_punctution_mark,203751,-0.2434066186507379,0.0,0.0,True
github_extended,modernbert_professionalism,rps_lines_numerical_chars_fraction,203751,0.08324178434264244,4.87091502109127e-310,6.01701267311273e-310,False
github_extended,modernbert_professionalism,rps_doc_mean_word_length,203751,-0.1966427082507335,0.0,0.0,True
github_extended,dsir_books,dsir_wiki,203752,0.9999292653382225,0.0,0.0,False
github_extended,dsir_books,dsir_math,203752,0.9996149872211001,0.0,0.0,False
github_extended,dsir_books,qurater,203752,0.06941569622523748,5.0115713918445014e-216,5.702822618305812e-216,False
github_extended,dsir_books,ad_en,203752,-0.29365932668882017,0.0,0.0,True
github_extended,dsir_books,rps_doc_word_count,203752,0.9557884756375798,0.0,0.0,False
github_extended,dsir_books,rps_doc_num_sentences,203752,0.8372236279081905,0.0,0.0,False
github_extended,dsir_books,rps_doc_unigram_entropy,203752,0.8821207824849124,0.0,0.0,False
github_extended,dsir_books,rps_doc_frac_unique_words,203752,0.8140330257379009,0.0,0.0,False
github_extended,dsir_books,rps_doc_frac_no_alph_words,203752,-0.32186773315381684,0.0,0.0,True
github_extended,dsir_books,rps_doc_frac_chars_top_2gram,203752,-0.10199947400855695,0.0,0.0,True
github_extended,dsir_books,rps_doc_frac_chars_top_3gram,203752,0.3343594294108229,0.0,0.0,False
github_extended,dsir_books,rps_lines_uppercase_letter_fraction,203752,-0.38945846019956737,0.0,0.0,True
github_extended,dsir_books,rps_lines_ending_with_terminal_punctution_mark,203752,-0.33694378220881066,0.0,0.0,True
github_extended,dsir_books,rps_lines_numerical_chars_fraction,203752,0.3041796225126435,0.0,0.0,False
github_extended,dsir_books,rps_doc_mean_word_length,203752,-0.05318152488654392,1.622245384380116e-127,1.767635300904749e-127,True
