budget_FLOPs,context_tokens,quality_family,Q0_scenario,Q_B_proxy,Q_A_mapped,mapped_coverage,p_policy,quality_mapping_policy,recipe_index,cross_source_empirical_calibration_complete,Q1_p_source,uncertainty_scope,status,minimum_cost_FLOPs,N_params_B,D_tokens_B,B1_backbone_loss,v8_NDQ_proxy_loss,conditional_bridge_loss,Q1_weighted_effect,bridge_factor,C_train_FLOPs,C_attention_FLOPs,C_quality_FLOPs,C_total_FLOPs,budget_utilization,active_set,fixed_p_convex_lower_bound,fixed_p_convex_gap,fixed_p_logN_slope,numeric_certificate_kind
7.498942093324558e+20,131072,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,2.7749212587739754e+19,0.9223811933409256,24.81744903090212,2.5584838644950967,2.689114977241336,2.513913425270745,-0.06737146220598264,0.9348478761773423,1.3734688951680659e+20,6.00077716758229e+20,1.2469603057420253e+19,7.498942093324558e+20,1.0,budget,2.513913425270745,0.0,-5.551115123125783e-17,convex_logN_reduction_floating_point
8.058421877614818e+20,131072,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,2.7749212587739754e+19,0.954151858259348,25.79530134928859,2.5488880434145442,2.6786489896542536,2.5041293190028626,-0.06737146220598264,0.9348478761773423,1.4767580830070145e+20,6.452054515196513e+20,1.2960927941129066e+19,8.058421877614818e+20,1.0,budget,2.5041293190028626,0.0,-2.7755575615628914e-17,convex_logN_reduction_floating_point
8.659643233600653e+20,131072,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,2.7749212587739754e+19,0.9870606918016612,26.810023536956262,2.5394015133175527,2.6682917049783925,2.4944468334206698,-0.06737146220598264,0.9348478761773423,1.5877872227764122e+20,6.937148228791663e+20,1.3470778203257844e+19,8.659643233600653e+20,1.0,budget,2.4944468334206698,0.0,-2.7755575615628914e-17,convex_logN_reduction_floating_point
9.30572040929699e+20,131072,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,2.7749212587739754e+19,1.0211495662038503,27.86296193841434,2.530022932660516,2.6580417844716493,2.4848647170039544,-0.06737146220598264,0.9348478761773423,1.707135089793972e+20,7.458587016315849e+20,1.399983031871693e+19,9.30572040929699e+20,1.0,budget,2.4848647170039544,0.0,-2.7755575615628914e-17,convex_logN_reduction_floating_point
1e+21,131072,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,2.7749212587739754e+19,1.0564619408733826,28.955510510777124,2.5207509804745527,2.647897909755634,2.4753817372694784,-0.06737146220598264,0.9348478761773423,1.835423689991714e+20,8.01908846315313e+20,1.4548784685515518e+19,1e+21,1.0,budget,2.4753817372694784,0.0,-8.326672684688674e-17,convex_logN_reduction_floating_point
1.0746078283213176e+21,131072,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,2.7749212587739754e+19,1.0930429248184308,30.089112426071893,2.5115843559189304,2.637858782371191,2.4659966803554583,-0.06737146220598264,0.9348478761773423,1.9733214870830527e+20,8.621573131831662e+20,1.5118366429846122e+19,1.0746078283213177e+21,1.0000000000000002,budget,2.4659966803554583,0.0,-2.7755575615628914e-17,convex_logN_reduction_floating_point
1.1547819846894581e+21,131072,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,2.7749212587739754e+19,1.1309393416372209,31.265261723289267,2.50252177784712,2.627923123346599,2.4567083506178964,-0.06737146220598264,0.9348478761773423,2.12154687056713e+20,9.26917971396583e+20,1.5709326236162339e+19,1.1547819846894581e+21,1.0,budget,2.4567083506178964,0.0,-2.7755575615628914e-17,convex_logN_reduction_floating_point
1.2409377607517195e+21,131072,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,2.7749212587739754e+19,1.1701997971774367,32.48550501151616,2.493561984385121,2.6180896727780825,2.4475155702384237,-0.06737146220598264,0.9348478761773423,2.280871882540969e+20,9.965281312946996e+20,1.6322441202923186e+19,1.2409377607517195e+21,1.0,budget,2.4475155702384237,0.0,-5.551115123125783e-17,convex_logN_reduction_floating_point
1.333521432163324e+21,131072,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,2.7749212587739754e+19,1.2108747499805046,33.751443225517896,2.4847037325217065,2.6083571894222786,2.438417178843319,-0.06737146220598264,0.9348478761773423,2.4521262226308107e+20,1.071350294175552e+21,1.6958515724690719e+19,1.3335214321633237e+21,0.9999999999999998,budget,2.438417178843319,0.0,-2.7755575615628914e-17,convex_logN_reduction_floating_point
1.4330125702369627e+21,131072,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,2.7749212587739754e+19,1.2530165846308423,35.064733435159674,2.4759457977102333,2.5987244503003017,2.4294120331333686,-0.06737146220598264,0.9348478761773423,2.636201551794881e+20,1.1517740326561954e+21,1.7618382401279353e+19,1.4330125702369627e+21,1.0,budget,2.4294120331333686,0.0,-2.7755575615628914e-17,convex_logN_reduction_floating_point
1.539926526059492e+21,131072,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,2.7749212587739754e+19,1.2966796881355334,36.427090710083434,2.467286973481688,2.589190250313061,2.4204990065242464,-0.06737146220598264,0.9348478761773423,2.8340561172981465e+20,1.2382180113550087e+21,1.830290297466846e+19,1.5399265260594916e+21,0.9999999999999998,budget,2.4204990065242464,0.0,-2.7755575615628914e-17,convex_logN_reduction_floating_point
1.6548170999431815e+21,131072,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,2.7749212587739754e+19,1.3419205294656298,37.840290041079996,2.4587260710686287,2.5797534018674915,2.4116769887970984,-0.06737146220598264,0.9348478761773423,3.0467197228235443e+20,1.3311321583664253e+21,1.9012969294401663e+19,1.6548170999431813e+21,0.9999999999999999,budget,2.4116769887970984,0.0,-2.7755575615628914e-17,convex_logN_reduction_floating_point
1.7782794100389228e+21,131072,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,2.7749212587739754e+19,1.3887977423962246,39.306168319620845,2.450261919039704,2.5704127345133734,2.402944885759022,-0.06737146220598264,0.9348478761773423,3.275299069472126e+20,1.4309999987795016e+21,1.9749504312208626e+19,1.7782794100389225e+21,0.9999999999999999,budget,2.402944885759022,0.0,-5.551115123125783e-17,convex_logN_reduction_floating_point
1.9109529749704406e+21,131072,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,2.7749212587739754e+19,1.4373722117887107,40.8266263770375,2.4418933629444277,2.561167094590411,2.39430161891314,-0.06737146220598264,0.9348478761773423,3.5209834953260224e+20,1.5383411623312412e+21,2.0513463106596962e+19,1.9109529749704406e+21,1.0,budget,2.39430161891314,0.0,-5.551115123125783e-17,convex_logN_reduction_floating_point
2.053525026457146e+21,131072,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,2.7749212587739754e+19,1.487707163465175,42.40363108486032,2.4336192649679047,2.5520153448852625,2.3857461251379752,-0.06737146220598264,0.9348478761773423,3.7850511433128765e+20,1.6537140781876844e+21,2.130583393817388e+19,2.0535250264571458e+21,0.9999999999999999,budget,2.3857461251379752,0.0,-2.7755575615628914e-17,convex_logN_reduction_floating_point
2.20673406908459e+21,131072,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,2.7749212587739754e+19,1.5398682578317713,44.03921751785061,2.425438503595204,2.542956364298214,2.3772773563758416,-0.06737146220598264,0.9348478761773423,4.0688755893292224e+20,1.7777188708151995e+21,2.2127639336468247e+19,2.20673406908459e+21,1.0,budget,2.3772773563758416,0.0,-1.3877787807814457e-17,convex_logN_reduction_floating_point
2.3713737056616553e+21,131072,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,2.7749212587739754e+19,1.5939236874150895,45.73549118128294,2.4173499732850834,2.533989047519192,2.368894279329963,-0.06737146220598264,0.9348478761773423,4.373932964964648e+20,1.9110004719461545e+21,2.2979937219035443e+19,2.371373705661655e+21,0.9999999999999998,budget,2.368894279329963,0.0,-1.3877787807814457e-17,convex_logN_reduction_floating_point
2.5482967479793463e+21,131072,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,2.7749212587739754e+19,1.6499442784830982,47.494630304056265,2.409352584152783,2.525112304712836,2.360595875170069,-0.06737146220598264,0.9348478761773423,4.701809611730857e+20,2.0542519647626225e+21,2.3863822043638e+19,2.5482967479793463e+21,1.0,budget,2.360595875170069,0.0,-1.3877787807814457e-17,convex_logN_reduction_floating_point
2.7384196342643614e+21,131072,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,2.7749212587739754e+19,1.7080035969301604,49.31888819923237,2.401445261661606,2.5163250612123362,2.3523811392461735,-0.06737146220598264,0.9348478761773423,5.054210306453119e+20,2.2082181776247441e+21,2.4780425994305372e+19,2.7384196342643614e+21,1.0,budget,2.3523811392461735,0.0,-1.3877787807814457e-17,convex_logN_reduction_floating_point
2.9427271762092816e+21,131072,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,2.7749212587739754e+19,1.7681780586138798,51.21059569362206,2.3936269463230126,2.507626257221769,2.3442490808103087,-0.06737146220598264,0.9348478761773423,5.432967100440538e+20,2.3736995459631405e+21,2.5730920202086932e+19,2.9427271762092816e+21,1.0,budget,2.3442490808103087,0.0,-1.3877787807814457e-17,convex_logN_reduction_floating_point
3.1622776601683794e+21,131072,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,2.7749212587739754e+19,1.830547044340292,53.172163628056985,2.385896593404968,2.499014847526658,2.3361987227459413,-0.06737146220598264,0.9348478761773423,5.840048818231085e+20,2.551556262343949e+21,2.671651600132118e+19,3.162277660168379e+21,0.9999999999999999,budget,2.3361987227459413,0.0,-4.163336342344337e-17,convex_logN_reduction_floating_point
3.3982083289425594e+21,131072,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,2.7749212587739754e+19,1.8951930197029792,55.20608543000439,2.3782531726482823,2.490489801212503,2.32822910130484,-0.06737146220598264,0.9348478761773423,6.27757126512424e+20,2.742712736207881e+21,2.773846622225391e+19,3.3982083289425594e+21,1.0,budget,2.32822910130484,0.0,-1.3877787807814457e-17,convex_logN_reduction_floating_point
3.651741272548377e+21,131072,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,2.7749212587739754e+19,1.9622016599912924,57.31493976019926,2.370695667990696,2.4820501013910246,2.3203392658511564,-0.06737146220598264,0.9348478761773423,6.747808196385834e+20,2.9481623863889473e+21,2.879806652084656e+19,3.6517412725483766e+21,0.9999999999999999,budget,2.320339265851157,-4.1515585466160513e-16,-1.3877787807814457e-17,convex_logN_reduction_floating_point
3.924189758484536e+21,131072,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,2.7749212587739754e+19,2.0316619803928946,59.501393234983546,2.363223077298464,2.4736947449338715,2.3125282786124823,-0.06737146220598264,0.9348478761773423,7.253203104955383e+20,3.1689727912423735e+21,2.989665674662394e+19,3.924189758484536e+21,1.0,budget,2.3125282786124823,0.0,-2.7755575615628914e-17,convex_logN_reduction_floating_point
4.2169650342858226e+21,131072,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,2.7749212587739754e+19,2.1036664717263625,61.76820322605793,2.3558344121052017,2.465422742213562,2.3047952144376675,-0.06737146220598264,0.9348478761773423,7.796381888726291e+20,3.406291223063775e+21,3.1035622349417984e+19,4.216965034285822e+21,0.9999999999999999,budget,2.3047952144376675,0.0,-2.7755575615628914e-17,convex_logN_reduction_floating_point
4.5315836376008176e+21,131072,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,2.7749212587739754e+19,2.178311241950623,64.11822073936446,2.3485286973577715,2.4572331168514236,2.297139160561185,-0.06737146220598264,0.9348478761773423,8.380166463025752e+20,3.661350595472371e+21,3.221639582587118e+19,4.531583637600817e+21,0.9999999999999999,budget,2.297139160561185,0.0,-1.3877787807814457e-17,convex_logN_reduction_floating_point
4.869675251658631e+21,131072,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,2.7749212587739754e+19,2.2556961637096222,66.55439337483023,2.341304971168975,2.4491249054723045,2.289559216373818,-0.06737146220598264,0.9348478761773423,9.007589388817539e+20,3.935475854570308e+21,3.344045820656878e+19,4.869675251658631e+21,1.0,budget,2.289559216373818,0.0,-2.7755575615628914e-17,convex_logN_reduction_floating_point
5.232991146814947e+21,131072,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,2.7749212587739754e+19,2.335925028182763,69.07976836871242,2.3341622845768453,2.44109715746584,2.282054493199488,-0.06737146220598264,0.9348478761773423,9.681909592412598e+20,4.2300908469890135e+21,3.4709340584674402e+19,5.232991146814947e+21,1.0,budget,2.282054493199488,0.0,-2.7755575615628914e-17,convex_logN_reduction_floating_point
5.623413251903491e+21,131072,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,2.7749212587739754e+19,2.4191057055244127,71.69749572029434,2.3270997013103214,2.4331489347540662,2.274624114078002,-0.06737146220598264,0.9348478761773423,1.0406629258126573e+21,4.5467257004038873e+21,3.6024625686947942e+19,5.623413251903492e+21,1.0000000000000002,budget,2.274624114078002,0.0,-1.3877787807814457e-17,convex_logN_reduction_floating_point
6.042963902381328e+21,131072,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,2.7749212587739754e+19,2.5053503121892158,74.4108314046874,2.3201162975611087,2.4252793115651703,2.2672672135535463,-0.06737146220598264,0.9348478761773423,1.1185511981399561e+21,4.887024754753344e+21,3.73879494880278e+19,6.042963902381328e+21,1.0,budget,2.2672672135535463,0.0,-2.7755575615628914e-17,convex_logN_reduction_floating_point
6.493816315762113e+21,131072,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,2.7749212587739754e+19,2.5947753854539863,77.22314067349944,2.3132111617615214,2.4174873742131844,2.2599829374687355,-0.06737146220598264,0.9348478761773423,1.2022602276422817e+21,5.252755085250971e+21,3.880100286886173e+19,6.493816315762114e+21,1.0000000000000002,budget,2.2599829374687355,0.0,-1.3877787807814457e-17,convex_logN_reduction_floating_point
6.978305848598664e+21,131072,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,2.7749212587739754e+19,2.6875020654617248,80.13790144513209,2.3063833943681225,2.4097722208834287,2.2527704427640307,-0.06737146220598264,0.9348478761773423,1.2922246539333639e+21,5.645815661345128e+21,4.026553332017209e+19,6.978305848598664e+21,1.0,budget,2.2527704427640307,0.0,-1.3877787807814457e-17,convex_logN_reduction_floating_point
